AQI Value (Normalized),Date,Month,Year,AQI Category
0.1257796257796258,,,,Very Low
0.1081081081081081,,,,Very Low
0.1195426195426195,,,,Very Low
0.1507276507276507,,,,Very Low
0.1257796257796258,,,,Very Low
0.1444906444906445,,,,Very Low
0.106029106029106,,,,Very Low
0.1195426195426195,,,,Very Low
0.1091476091476091,,,,Very Low
0.1185031185031185,,,,Very Low
0.104989604989605,,,,Very Low
0.1548856548856549,,,,Very Low
0.1112266112266112,,,,Very Low
0.1112266112266112,,,,Very Low
0.1143451143451143,,,,Very Low
0.107068607068607,,,,Very Low
0.1257796257796258,,,,Very Low
0.1164241164241164,,,,Very Low
0.1351351351351351,,,,Very Low
0.106029106029106,,,,Very Low
0.1195426195426195,,,,Very Low
0.1424116424116424,,,,Very Low
0.1278586278586278,,,,Very Low
0.1517671517671517,,,,Very Low
0.1455301455301455,,,,Very Low
0.1486486486486486,,,,Very Low
0.132016632016632,,,,Very Low
0.1424116424116424,,,,Very Low
0.104989604989605,,,,Very Low
0.1133056133056133,,,,Very Low
0.1039501039501039,,,,Very Low
0.1039501039501039,,,,Very Low
0.1361746361746361,,,,Very Low
0.1403326403326403,,,,Very Low
0.104989604989605,,,,Very Low
0.1507276507276507,,,,Very Low
0.1351351351351351,,,,Very Low
0.104989604989605,,,,Very Low
0.106029106029106,,,,Very Low
0.104989604989605,,,,Very Low
0.1465696465696465,,,,Very Low
0.1424116424116424,,,,Very Low
0.1299376299376299,,,,Very Low
0.1299376299376299,,,,Very Low
0.1081081081081081,,,,Very Low
0.1081081081081081,,,,Very Low
0.1455301455301455,,,,Very Low
0.1226611226611226,,,,Very Low
0.1081081081081081,,,,Very Low
0.1465696465696465,,,,Very Low
0.1112266112266112,,,,Very Low
0.1257796257796258,,,,Very Low
0.1455301455301455,,,,Very Low
0.1268191268191268,,,,Very Low
0.1507276507276507,,,,Very Low
0.1226611226611226,,,,Very Low
0.1528066528066528,,,,Very Low
0.1122661122661122,,,,Very Low
0.1299376299376299,,,,Very Low
0.1133056133056133,,,,Very Low
0.107068607068607,,,,Very Low
0.1205821205821205,,,,Very Low
0.1455301455301455,,,,Very Low
0.1361746361746361,,,,Very Low
0.1112266112266112,,,,Very Low
0.107068607068607,,,,Very Low
0.1164241164241164,,,,Very Low
0.1164241164241164,,,,Very Low
0.1101871101871102,,,,Very Low
0.1237006237006237,,,,Very Low
0.1081081081081081,,,,Very Low
0.1455301455301455,,,,Very Low
0.1101871101871102,,,,Very Low
0.106029106029106,,,,Very Low
0.1164241164241164,,,,Very Low
0.1455301455301455,,,,Very Low
0.104989604989605,,,,Very Low
0.1195426195426195,,,,Very Low
0.1538461538461538,,,,Very Low
0.1247401247401247,,,,Very Low
0.1195426195426195,,,,Very Low
0.1413721413721413,,,,Very Low
0.1081081081081081,,,,Very Low
0.1091476091476091,,,,Very Low
0.1039501039501039,,,,Very Low
0.1122661122661122,,,,Very Low
0.1081081081081081,,,,Very Low
0.1455301455301455,,,,Very Low
0.1455301455301455,,,,Very Low
0.1288981288981289,,,,Very Low
0.1424116424116424,,,,Very Low
0.1226611226611226,,,,Very Low
0.1361746361746361,,,,Very Low
0.1216216216216216,,,,Very Low
0.1340956340956341,,,,Very Low
0.1382536382536382,,,,Very Low
0.1465696465696465,,,,Very Low
0.1413721413721413,,,,Very Low
0.1288981288981289,,,,Very Low
0.106029106029106,,,,Very Low
0.1122661122661122,,,,Very Low
0.1413721413721413,,,,Very Low
0.1351351351351351,,,,Very Low
0.1205821205821205,,,,Very Low
0.1434511434511434,,,,Very Low
0.1153846153846153,,,,Very Low
0.1081081081081081,,,,Very Low
0.1455301455301455,,,,Very Low
0.1413721413721413,,,,Very Low
0.133056133056133,,,,Very Low
0.1351351351351351,,,,Very Low
0.1247401247401247,,,,Very Low
0.1486486486486486,,,,Very Low
0.1455301455301455,,,,Very Low
0.1455301455301455,,,,Very Low
0.1081081081081081,,,,Very Low
0.1455301455301455,,,,Very Low
0.1039501039501039,,,,Very Low
0.1507276507276507,,,,Very Low
0.1455301455301455,,,,Very Low
0.1351351351351351,,,,Very Low
0.132016632016632,,,,Very Low
0.1153846153846153,,,,Very Low
0.1455301455301455,,,,Very Low
0.107068607068607,,,,Very Low
0.1101871101871102,,,,Very Low
0.1081081081081081,,,,Very Low
0.1507276507276507,,,,Very Low
0.104989604989605,,,,Very Low
0.1434511434511434,,,,Very Low
0.1268191268191268,,,,Very Low
0.1205821205821205,,,,Very Low
0.1278586278586278,,,,Very Low
0.1185031185031185,,,,Very Low
0.104989604989605,,,,Very Low
0.107068607068607,,,,Very Low
0.1455301455301455,,,,Very Low
0.1299376299376299,,,,Very Low
0.1237006237006237,,,,Very Low
0.1351351351351351,,,,Very Low
0.1309771309771309,,,,Very Low
0.132016632016632,,,,Very Low
0.1538461538461538,,,,Very Low
0.1039501039501039,,,,Very Low
0.1112266112266112,,,,Very Low
0.1091476091476091,,,,Very Low
0.1268191268191268,,,,Very Low
0.1081081081081081,,,,Very Low
0.1237006237006237,,,,Very Low
0.1476091476091476,,,,Very Low
0.1424116424116424,,,,Very Low
0.1455301455301455,,,,Very Low
0.1424116424116424,,,,Very Low
0.104989604989605,,,,Very Low
0.1548856548856549,,,,Very Low
0.1382536382536382,,,,Very Low
0.1299376299376299,,,,Very Low
0.1153846153846153,,,,Very Low
0.1247401247401247,,,,Very Low
0.1486486486486486,,,,Very Low
0.1496881496881497,,,,Very Low
0.1476091476091476,,,,Very Low
0.1382536382536382,,,,Very Low
0.1205821205821205,,,,Very Low
0.1247401247401247,,,,Very Low
0.1133056133056133,,,,Very Low
0.1153846153846153,,,,Very Low
0.1465696465696465,,,,Very Low
0.107068607068607,,,,Very Low
0.1101871101871102,,,,Very Low
0.1081081081081081,,,,Very Low
0.1455301455301455,,,,Very Low
0.1455301455301455,,,,Very Low
0.1444906444906445,,,,Very Low
0.1455301455301455,,,,Very Low
0.1382536382536382,,,,Very Low
0.1455301455301455,,,,Very Low
0.1434511434511434,,,,Very Low
0.1455301455301455,,,,Very Low
0.1081081081081081,,,,Very Low
0.1496881496881497,,,,Very Low
0.1299376299376299,,,,Very Low
0.133056133056133,,,,Very Low
0.1039501039501039,,,,Very Low
0.1268191268191268,,,,Very Low
0.1237006237006237,,,,Very Low
0.1081081081081081,,,,Very Low
0.1039501039501039,,,,Very Low
0.1486486486486486,,,,Very Low
0.1361746361746361,,,,Very Low
0.1101871101871102,,,,Very Low
0.1455301455301455,,,,Very Low
0.133056133056133,,,,Very Low
0.1361746361746361,,,,Very Low
0.1081081081081081,,,,Very Low
0.1538461538461538,,,,Very Low
0.1424116424116424,,,,Very Low
0.104989604989605,,,,Very Low
0.1455301455301455,,,,Very Low
0.1340956340956341,,,,Very Low
0.1340956340956341,,,,Very Low
0.1413721413721413,,,,Very Low
0.1216216216216216,,,,Very Low
0.1548856548856549,,,,Very Low
0.1205821205821205,,,,Very Low
0.1434511434511434,,,,Very Low
0.1226611226611226,,,,Very Low
0.1299376299376299,,,,Very Low
0.1528066528066528,,,,Very Low
0.1195426195426195,,,,Very Low
0.104989604989605,,,,Very Low
0.133056133056133,,,,Very Low
0.1081081081081081,,,,Very Low
0.1309771309771309,,,,Very Low
0.1517671517671517,,,,Very Low
0.1122661122661122,,,,Very Low
0.1351351351351351,,,,Very Low
0.1392931392931393,,,,Very Low
0.1434511434511434,,,,Very Low
0.1538461538461538,,,,Very Low
0.1403326403326403,,,,Very Low
0.1548856548856549,,,,Very Low
0.1205821205821205,,,,Very Low
0.1351351351351351,,,,Very Low
0.1247401247401247,,,,Very Low
0.1081081081081081,,,,Very Low
0.1226611226611226,,,,Very Low
0.1455301455301455,,,,Very Low
0.1444906444906445,,,,Very Low
0.1465696465696465,,,,Very Low
0.104989604989605,,,,Very Low
0.1164241164241164,,,,Very Low
0.1413721413721413,,,,Very Low
0.133056133056133,,,,Very Low
0.1309771309771309,,,,Very Low
0.1382536382536382,,,,Very Low
0.1205821205821205,,,,Very Low
0.1455301455301455,,,,Very Low
0.1361746361746361,,,,Very Low
0.1455301455301455,,,,Very Low
0.1372141372141372,,,,Very Low
0.1237006237006237,,,,Very Low
0.1039501039501039,,,,Very Low
0.1164241164241164,,,,Very Low
0.1185031185031185,,,,Very Low
0.1455301455301455,,,,Very Low
0.1538461538461538,,,,Very Low
0.1081081081081081,,,,Very Low
0.1403326403326403,,,,Very Low
0.1081081081081081,,,,Very Low
0.1517671517671517,,,,Very Low
0.1039501039501039,,,,Very Low
0.1133056133056133,,,,Very Low
0.1226611226611226,,,,Very Low
0.1455301455301455,,,,Very Low
0.1351351351351351,,,,Very Low
0.1247401247401247,,,,Very Low
0.1174636174636174,,,,Very Low
0.1195426195426195,,,,Very Low
0.1174636174636174,,,,Very Low
0.1174636174636174,,,,Very Low
0.1226611226611226,,,,Very Low
0.1548856548856549,,,,Very Low
0.104989604989605,,,,Very Low
0.1153846153846153,,,,Very Low
0.1091476091476091,,,,Very Low
0.1091476091476091,,,,Very Low
0.1538461538461538,,,,Very Low
0.1548856548856549,,,,Very Low
0.1444906444906445,,,,Very Low
0.1392931392931393,,,,Very Low
0.1434511434511434,,,,Very Low
0.1174636174636174,,,,Very Low
0.1361746361746361,,,,Very Low
0.1195426195426195,,,,Very Low
0.1237006237006237,,,,Very Low
0.1538461538461538,,,,Very Low
0.1299376299376299,,,,Very Low
0.107068607068607,,,,Very Low
0.133056133056133,,,,Very Low
0.1476091476091476,,,,Very Low
0.1164241164241164,,,,Very Low
0.1538461538461538,,,,Very Low
0.1122661122661122,,,,Very Low
0.1091476091476091,,,,Very Low
0.1299376299376299,,,,Very Low
0.133056133056133,,,,Very Low
0.1548856548856549,,,,Very Low
0.1226611226611226,,,,Very Low
0.1372141372141372,,,,Very Low
0.132016632016632,,,,Very Low
0.1455301455301455,,,,Very Low
0.107068607068607,,,,Very Low
0.1185031185031185,,,,Very Low
0.1164241164241164,,,,Very Low
0.1351351351351351,,,,Very Low
0.1434511434511434,,,,Very Low
0.1039501039501039,,,,Very Low
0.104989604989605,,,,Very Low
0.1288981288981289,,,,Very Low
0.1247401247401247,,,,Very Low
0.104989604989605,,,,Very Low
0.1143451143451143,,,,Very Low
0.1455301455301455,,,,Very Low
0.1101871101871102,,,,Very Low
0.1476091476091476,,,,Very Low
0.1382536382536382,,,,Very Low
0.1216216216216216,,,,Very Low
0.1122661122661122,,,,Very Low
0.1101871101871102,,,,Very Low
0.1528066528066528,,,,Very Low
0.1372141372141372,,,,Very Low
0.1507276507276507,,,,Very Low
0.1351351351351351,,,,Very Low
0.1112266112266112,,,,Very Low
0.1237006237006237,,,,Very Low
0.1081081081081081,,,,Very Low
0.1455301455301455,,,,Very Low
0.1548856548856549,,,,Very Low
0.1091476091476091,,,,Very Low
0.1185031185031185,,,,Very Low
0.1507276507276507,,,,Very Low
0.1257796257796258,,,,Very Low
0.1257796257796258,,,,Very Low
0.1351351351351351,,,,Very Low
0.1382536382536382,,,,Very Low
0.1205821205821205,,,,Very Low
0.104989604989605,,,,Very Low
0.1081081081081081,,,,Very Low
0.1372141372141372,,,,Very Low
0.1413721413721413,,,,Very Low
0.1195426195426195,,,,Very Low
0.1309771309771309,,,,Very Low
0.1195426195426195,,,,Very Low
0.1226611226611226,,,,Very Low
0.1122661122661122,,,,Very Low
0.1465696465696465,,,,Very Low
0.133056133056133,,,,Very Low
0.1455301455301455,,,,Very Low
0.1257796257796258,,,,Very Low
0.1392931392931393,,,,Very Low
0.1257796257796258,,,,Very Low
0.1278586278586278,,,,Very Low
0.133056133056133,,,,Very Low
0.1257796257796258,,,,Very Low
0.104989604989605,,,,Very Low
0.106029106029106,,,,Very Low
0.1164241164241164,,,,Very Low
0.1039501039501039,,,,Very Low
0.1091476091476091,,,,Very Low
0.1361746361746361,,,,Very Low
0.1112266112266112,,,,Very Low
0.1081081081081081,,,,Very Low
0.1247401247401247,,,,Very Low
0.1185031185031185,,,,Very Low
0.1101871101871102,,,,Very Low
0.1195426195426195,,,,Very Low
0.1361746361746361,,,,Very Low
0.1081081081081081,,,,Very Low
0.133056133056133,,,,Very Low
0.1081081081081081,,,,Very Low
0.1091476091476091,,,,Very Low
0.1517671517671517,,,,Very Low
0.107068607068607,,,,Very Low
0.1081081081081081,,,,Very Low
0.1548856548856549,,,,Very Low
0.1081081081081081,,,,Very Low
0.1081081081081081,,,,Very Low
0.1455301455301455,,,,Very Low
0.1382536382536382,,,,Very Low
0.1340956340956341,,,,Very Low
0.1081081081081081,,,,Very Low
0.107068607068607,,,,Very Low
0.133056133056133,,,,Very Low
0.1247401247401247,,,,Very Low
0.104989604989605,,,,Very Low
0.1185031185031185,,,,Very Low
0.1528066528066528,,,,Very Low
0.1455301455301455,,,,Very Low
0.1382536382536382,,,,Very Low
0.1164241164241164,,,,Very Low
0.1382536382536382,,,,Very Low
0.1185031185031185,,,,Very Low
0.1164241164241164,,,,Very Low
0.104989604989605,,,,Very Low
0.1164241164241164,,,,Very Low
0.1153846153846153,,,,Very Low
0.1278586278586278,,,,Very Low
0.1133056133056133,,,,Very Low
0.1517671517671517,,,,Very Low
0.1444906444906445,,,,Very Low
0.1122661122661122,,,,Very Low
0.106029106029106,,,,Very Low
0.1237006237006237,,,,Very Low
0.1548856548856549,,,,Very Low
0.1101871101871102,,,,Very Low
0.107068607068607,,,,Very Low
0.1205821205821205,,,,Very Low
0.1205821205821205,,,,Very Low
0.1205821205821205,,,,Very Low
0.1465696465696465,,,,Very Low
0.1091476091476091,,,,Very Low
0.1455301455301455,,,,Very Low
0.1268191268191268,,,,Very Low
0.1101871101871102,,,,Very Low
0.1455301455301455,,,,Very Low
0.1455301455301455,,,,Very Low
0.1112266112266112,,,,Very Low
0.1081081081081081,,,,Very Low
0.1517671517671517,,,,Very Low
0.1403326403326403,,,,Very Low
0.1455301455301455,,,,Very Low
0.1133056133056133,,,,Very Low
0.1299376299376299,,,,Very Low
0.1434511434511434,,,,Very Low
0.106029106029106,,,,Very Low
0.1164241164241164,,,,Very Low
0.1465696465696465,,,,Very Low
0.106029106029106,,,,Very Low
0.1507276507276507,,,,Very Low
0.1247401247401247,,,,Very Low
0.1361746361746361,,,,Very Low
0.1486486486486486,,,,Very Low
0.1091476091476091,,,,Very Low
0.1455301455301455,,,,Very Low
0.1309771309771309,,,,Very Low
0.1299376299376299,,,,Very Low
0.1309771309771309,,,,Very Low
0.1382536382536382,,,,Very Low
0.1216216216216216,,,,Very Low
0.1101871101871102,,,,Very Low
0.1486486486486486,,,,Very Low
0.1382536382536382,,,,Very Low
0.1091476091476091,,,,Very Low
0.1091476091476091,,,,Very Low
0.106029106029106,,,,Very Low
0.1351351351351351,,,,Very Low
0.1278586278586278,,,,Very Low
0.1174636174636174,,,,Very Low
0.1257796257796258,,,,Very Low
0.1039501039501039,,,,Very Low
0.1081081081081081,,,,Very Low
0.133056133056133,,,,Very Low
0.1434511434511434,,,,Very Low
0.107068607068607,,,,Very Low
0.1278586278586278,,,,Very Low
0.1081081081081081,,,,Very Low
0.1164241164241164,,,,Very Low
0.1465696465696465,,,,Very Low
0.104989604989605,,,,Very Low
0.1548856548856549,,,,Very Low
0.1361746361746361,,,,Very Low
0.104989604989605,,,,Very Low
0.1455301455301455,,,,Very Low
0.1507276507276507,,,,Very Low
0.1091476091476091,,,,Very Low
0.104989604989605,,,,Very Low
0.1205821205821205,,,,Very Low
0.1538461538461538,,,,Very Low
0.1185031185031185,,,,Very Low
0.1039501039501039,,,,Very Low
0.1340956340956341,,,,Very Low
0.1538461538461538,,,,Very Low
0.1122661122661122,,,,Very Low
0.1226611226611226,,,,Very Low
0.1153846153846153,,,,Very Low
0.1112266112266112,,,,Very Low
0.1548856548856549,,,,Very Low
0.1372141372141372,,,,Very Low
0.1112266112266112,,,,Very Low
0.1101871101871102,,,,Very Low
0.1372141372141372,,,,Very Low
0.1247401247401247,,,,Very Low
0.1226611226611226,,,,Very Low
0.1143451143451143,,,,Very Low
0.1486486486486486,,,,Very Low
0.1465696465696465,,,,Very Low
0.1288981288981289,,,,Very Low
0.1143451143451143,,,,Very Low
0.1382536382536382,,,,Very Low
0.132016632016632,,,,Very Low
0.1143451143451143,,,,Very Low
0.106029106029106,,,,Very Low
0.1507276507276507,,,,Very Low
0.1164241164241164,,,,Very Low
0.1081081081081081,,,,Very Low
0.1403326403326403,,,,Very Low
0.1392931392931393,,,,Very Low
0.1340956340956341,,,,Very Low
0.1288981288981289,,,,Very Low
0.1465696465696465,,,,Very Low
0.1205821205821205,,,,Very Low
0.1122661122661122,,,,Very Low
0.106029106029106,,,,Very Low
0.1164241164241164,,,,Very Low
0.1455301455301455,,,,Very Low
0.1288981288981289,,,,Very Low
0.1548856548856549,,,,Very Low
0.107068607068607,,,,Very Low
0.1465696465696465,,,,Very Low
0.1309771309771309,,,,Very Low
0.1081081081081081,,,,Very Low
0.1195426195426195,,,,Very Low
0.1455301455301455,,,,Very Low
0.1424116424116424,,,,Very Low
0.1081081081081081,,,,Very Low
0.1486486486486486,,,,Very Low
0.1101871101871102,,,,Very Low
0.106029106029106,,,,Very Low
0.1528066528066528,,,,Very Low
0.1226611226611226,,,,Very Low
0.1195426195426195,,,,Very Low
0.1299376299376299,,,,Very Low
0.107068607068607,,,,Very Low
0.1081081081081081,,,,Very Low
0.1517671517671517,,,,Very Low
0.1299376299376299,,,,Very Low
0.1153846153846153,,,,Very Low
0.1465696465696465,,,,Very Low
0.1455301455301455,,,,Very Low
0.1122661122661122,,,,Very Low
0.132016632016632,,,,Very Low
0.1299376299376299,,,,Very Low
0.107068607068607,,,,Very Low
0.133056133056133,,,,Very Low
0.1434511434511434,,,,Very Low
0.133056133056133,,,,Very Low
0.106029106029106,,,,Very Low
0.1112266112266112,,,,Very Low
0.1205821205821205,,,,Very Low
0.1216216216216216,,,,Very Low
0.1424116424116424,,,,Very Low
0.1153846153846153,,,,Very Low
0.133056133056133,,,,Very Low
0.1424116424116424,,,,Very Low
0.1091476091476091,,,,Very Low
0.104989604989605,,,,Very Low
0.1340956340956341,,,,Very Low
0.1434511434511434,,,,Very Low
0.1413721413721413,,,,Very Low
0.1237006237006237,,,,Very Low
0.1164241164241164,,,,Very Low
0.1122661122661122,,,,Very Low
0.1528066528066528,,,,Very Low
0.1081081081081081,,,,Very Low
0.1205821205821205,,,,Very Low
0.1538461538461538,,,,Very Low
0.1205821205821205,,,,Very Low
0.1476091476091476,,,,Very Low
0.1226611226611226,,,,Very Low
0.1101871101871102,,,,Very Low
0.133056133056133,,,,Very Low
0.104989604989605,,,,Very Low
0.1548856548856549,,,,Very Low
0.1122661122661122,,,,Very Low
0.1122661122661122,,,,Very Low
0.1081081081081081,,,,Very Low
0.1247401247401247,,,,Very Low
0.1517671517671517,,,,Very Low
0.1455301455301455,,,,Very Low
0.1122661122661122,,,,Very Low
0.1081081081081081,,,,Very Low
0.1226611226611226,,,,Very Low
0.1122661122661122,,,,Very Low
0.1424116424116424,,,,Very Low
0.1340956340956341,,,,Very Low
0.1081081081081081,,,,Very Low
0.1081081081081081,,,,Very Low
0.1226611226611226,,,,Very Low
0.1101871101871102,,,,Very Low
0.1455301455301455,,,,Very Low
0.1268191268191268,,,,Very Low
0.1288981288981289,,,,Very Low
0.1195426195426195,,,,Very Low
0.1112266112266112,,,,Very Low
0.1237006237006237,,,,Very Low
0.1039501039501039,,,,Very Low
0.1091476091476091,,,,Very Low
0.1122661122661122,,,,Very Low
0.1205821205821205,,,,Very Low
0.1517671517671517,,,,Very Low
0.1455301455301455,,,,Very Low
0.1153846153846153,,,,Very Low
0.1122661122661122,,,,Very Low
0.1133056133056133,,,,Very Low
0.1309771309771309,,,,Very Low
0.1309771309771309,,,,Very Low
0.1153846153846153,,,,Very Low
0.1091476091476091,,,,Very Low
0.133056133056133,,,,Very Low
0.1517671517671517,,,,Very Low
0.1122661122661122,,,,Very Low
0.1340956340956341,,,,Very Low
0.1226611226611226,,,,Very Low
0.1268191268191268,,,,Very Low
0.1361746361746361,,,,Very Low
0.1081081081081081,,,,Very Low
0.1112266112266112,,,,Very Low
0.1101871101871102,,,,Very Low
0.1112266112266112,,,,Very Low
0.1538461538461538,,,,Very Low
0.1309771309771309,,,,Very Low
0.1424116424116424,,,,Very Low
0.1257796257796258,,,,Very Low
0.1455301455301455,,,,Very Low
0.1133056133056133,,,,Very Low
0.1517671517671517,,,,Very Low
0.1122661122661122,,,,Very Low
0.1424116424116424,,,,Very Low
0.133056133056133,,,,Very Low
0.1133056133056133,,,,Very Low
0.1091476091476091,,,,Very Low
0.1382536382536382,,,,Very Low
0.1237006237006237,,,,Very Low
0.1101871101871102,,,,Very Low
0.1278586278586278,,,,Very Low
0.1528066528066528,,,,Very Low
0.1413721413721413,,,,Very Low
0.1185031185031185,,,,Very Low
0.1174636174636174,,,,Very Low
0.1476091476091476,,,,Very Low
0.1153846153846153,,,,Very Low
0.1455301455301455,,,,Very Low
0.1101871101871102,,,,Very Low
0.1268191268191268,,,,Very Low
0.1538461538461538,,,,Very Low
0.1237006237006237,,,,Very Low
0.1351351351351351,,,,Very Low
0.1153846153846153,,,,Very Low
0.132016632016632,,,,Very Low
0.1517671517671517,,,,Very Low
0.1486486486486486,,,,Very Low
0.1153846153846153,,,,Very Low
0.1101871101871102,,,,Very Low
0.1413721413721413,,,,Very Low
0.1424116424116424,,,,Very Low
0.1153846153846153,,,,Very Low
0.1392931392931393,,,,Very Low
0.1288981288981289,,,,Very Low
0.1143451143451143,,,,Very Low
0.1164241164241164,,,,Very Low
0.1465696465696465,,,,Very Low
0.1091476091476091,,,,Very Low
0.1455301455301455,,,,Very Low
0.1434511434511434,,,,Very Low
0.1434511434511434,,,,Very Low
0.1288981288981289,,,,Very Low
0.1122661122661122,,,,Very Low
0.1143451143451143,,,,Very Low
0.1455301455301455,,,,Very Low
0.1455301455301455,,,,Very Low
0.1340956340956341,,,,Very Low
0.1299376299376299,,,,Very Low
0.1133056133056133,,,,Very Low
0.1476091476091476,,,,Very Low
0.1081081081081081,,,,Very Low
0.1226611226611226,,,,Very Low
0.1081081081081081,,,,Very Low
0.1455301455301455,,,,Very Low
0.1517671517671517,,,,Very Low
0.1444906444906445,,,,Very Low
0.1101871101871102,,,,Very Low
0.1216216216216216,,,,Very Low
0.1351351351351351,,,,Very Low
0.1538461538461538,,,,Very Low
0.104989604989605,,,,Very Low
0.1247401247401247,,,,Very Low
0.1216216216216216,,,,Very Low
0.1195426195426195,,,,Very Low
0.132016632016632,,,,Very Low
0.1351351351351351,,,,Very Low
0.1455301455301455,,,,Very Low
0.1174636174636174,,,,Very Low
0.1112266112266112,,,,Very Low
0.1205821205821205,,,,Very Low
0.1164241164241164,,,,Very Low
0.1455301455301455,,,,Very Low
0.1205821205821205,,,,Very Low
0.1205821205821205,,,,Very Low
0.106029106029106,,,,Very Low
0.133056133056133,,,,Very Low
0.1081081081081081,,,,Very Low
0.1081081081081081,,,,Very Low
0.1403326403326403,,,,Very Low
0.104989604989605,,,,Very Low
0.107068607068607,,,,Very Low
0.1081081081081081,,,,Very Low
0.1143451143451143,,,,Very Low
0.107068607068607,,,,Very Low
0.1455301455301455,,,,Very Low
0.132016632016632,,,,Very Low
0.1257796257796258,,,,Very Low
0.1455301455301455,,,,Very Low
0.1237006237006237,,,,Very Low
0.1538461538461538,,,,Very Low
0.1081081081081081,,,,Very Low
0.1528066528066528,,,,Very Low
0.1538461538461538,,,,Very Low
0.1538461538461538,,,,Very Low
0.1299376299376299,,,,Very Low
0.1164241164241164,,,,Very Low
0.1268191268191268,,,,Very Low
0.1548856548856549,,,,Very Low
0.1081081081081081,,,,Very Low
0.1278586278586278,,,,Very Low
0.1101871101871102,,,,Very Low
0.1122661122661122,,,,Very Low
0.1081081081081081,,,,Very Low
0.107068607068607,,,,Very Low
0.1465696465696465,,,,Very Low
0.1195426195426195,,,,Very Low
0.1226611226611226,,,,Very Low
0.1195426195426195,,,,Very Low
0.1486486486486486,,,,Very Low
0.1195426195426195,,,,Very Low
0.1309771309771309,,,,Very Low
0.133056133056133,,,,Very Low
0.1247401247401247,,,,Very Low
0.1216216216216216,,,,Very Low
0.1434511434511434,,,,Very Low
0.1434511434511434,,,,Very Low
0.133056133056133,,,,Very Low
0.1153846153846153,,,,Very Low
0.1112266112266112,,,,Very Low
0.1195426195426195,,,,Very Low
0.1237006237006237,,,,Very Low
0.1247401247401247,,,,Very Low
0.1237006237006237,,,,Very Low
0.1517671517671517,,,,Very Low
0.1091476091476091,,,,Very Low
0.1486486486486486,,,,Very Low
0.1268191268191268,,,,Very Low
0.1288981288981289,,,,Very Low
0.1444906444906445,,,,Very Low
0.1143451143451143,,,,Very Low
0.133056133056133,,,,Very Low
0.1122661122661122,,,,Very Low
0.1517671517671517,,,,Very Low
0.106029106029106,,,,Very Low
0.1361746361746361,,,,Very Low
0.1081081081081081,,,,Very Low
0.1081081081081081,,,,Very Low
0.1340956340956341,,,,Very Low
0.1039501039501039,,,,Very Low
0.1081081081081081,,,,Very Low
0.1361746361746361,,,,Very Low
0.1081081081081081,,,,Very Low
0.1164241164241164,,,,Very Low
0.104989604989605,,,,Very Low
0.1205821205821205,,,,Very Low
0.1039501039501039,,,,Very Low
0.1351351351351351,,,,Very Low
0.1382536382536382,,,,Very Low
0.1476091476091476,,,,Very Low
0.1226611226611226,,,,Very Low
0.1205821205821205,,,,Very Low
0.1091476091476091,,,,Very Low
0.1226611226611226,,,,Very Low
0.1081081081081081,,,,Very Low
0.1548856548856549,,,,Very Low
0.1174636174636174,,,,Very Low
0.1372141372141372,,,,Very Low
0.1081081081081081,,,,Very Low
0.1143451143451143,,,,Very Low
0.1455301455301455,,,,Very Low
0.1278586278586278,,,,Very Low
0.1122661122661122,,,,Very Low
0.104989604989605,,,,Very Low
0.1216216216216216,,,,Very Low
0.107068607068607,,,,Very Low
0.1257796257796258,,,,Very Low
0.1496881496881497,,,,Very Low
0.1309771309771309,,,,Very Low
0.1101871101871102,,,,Very Low
0.1403326403326403,,,,Very Low
0.1122661122661122,,,,Very Low
0.1476091476091476,,,,Very Low
0.1299376299376299,,,,Very Low
0.1507276507276507,,,,Very Low
0.1538461538461538,,,,Very Low
0.1122661122661122,,,,Very Low
0.106029106029106,,,,Very Low
0.1195426195426195,,,,Very Low
0.1164241164241164,,,,Very Low
0.1122661122661122,,,,Very Low
0.1372141372141372,,,,Very Low
0.1434511434511434,,,,Very Low
0.1039501039501039,,,,Very Low
0.1091476091476091,,,,Very Low
0.107068607068607,,,,Very Low
0.1268191268191268,,,,Very Low
0.1226611226611226,,,,Very Low
0.1288981288981289,,,,Very Low
0.133056133056133,,,,Very Low
0.1237006237006237,,,,Very Low
0.1143451143451143,,,,Very Low
0.1372141372141372,,,,Very Low
0.107068607068607,,,,Very Low
0.1507276507276507,,,,Very Low
0.1133056133056133,,,,Very Low
0.1153846153846153,,,,Very Low
0.1112266112266112,,,,Very Low
0.1548856548856549,,,,Very Low
0.1548856548856549,,,,Very Low
0.1268191268191268,,,,Very Low
0.104989604989605,,,,Very Low
0.1039501039501039,,,,Very Low
0.1081081081081081,,,,Very Low
0.1278586278586278,,,,Very Low
0.1101871101871102,,,,Very Low
0.1101871101871102,,,,Very Low
0.1205821205821205,,,,Very Low
0.1278586278586278,,,,Very Low
0.1434511434511434,,,,Very Low
0.1091476091476091,,,,Very Low
0.106029106029106,,,,Very Low
0.1268191268191268,,,,Very Low
0.104989604989605,,,,Very Low
0.1455301455301455,,,,Very Low
0.1413721413721413,,,,Very Low
0.1507276507276507,,,,Very Low
0.1226611226611226,,,,Very Low
0.1143451143451143,,,,Very Low
0.1133056133056133,,,,Very Low
0.1112266112266112,,,,Very Low
0.1424116424116424,,,,Very Low
0.1288981288981289,,,,Very Low
