AQI Value,Outlier,Status
284.9375979063608,False,Very Unhealthy
218.0,False,Very Unhealthy
280.43653876187824,False,Very Unhealthy
226.0,False,Very Unhealthy
271.0,False,Very Unhealthy
218.0,False,Very Unhealthy
266.8778473110166,False,Very Unhealthy
276.5494286122885,False,Very Unhealthy
209.0,False,Very Unhealthy
236.235525359971,False,Very Unhealthy
231.0,False,Very Unhealthy
264.8879325878066,False,Very Unhealthy
205.86187514901584,False,Very Unhealthy
271.6918448940885,False,Very Unhealthy
293.3493220615949,False,Very Unhealthy
235.0,False,Very Unhealthy
250.0534587126048,False,Very Unhealthy
283.33707537074025,False,Very Unhealthy
254.95065043630257,False,Very Unhealthy
225.0,False,Very Unhealthy
218.0,False,Very Unhealthy
201.242810880318,False,Very Unhealthy
237.0,False,Very Unhealthy
202.0,False,Very Unhealthy
224.5376835217551,False,Very Unhealthy
242.99057514895551,False,Very Unhealthy
203.0723893982643,False,Very Unhealthy
244.419263575028,False,Very Unhealthy
220.0,False,Very Unhealthy
250.1470149548998,False,Very Unhealthy
255.28910566953945,False,Very Unhealthy
238.9467331323046,False,Very Unhealthy
208.7905675526912,False,Very Unhealthy
222.5141092766259,False,Very Unhealthy
250.0,False,Very Unhealthy
215.9068928434916,False,Very Unhealthy
255.46814194187075,False,Very Unhealthy
218.8875419077264,False,Very Unhealthy
205.0,False,Very Unhealthy
214.5863554352723,False,Very Unhealthy
256.70718713326283,False,Very Unhealthy
250.37509940531837,False,Very Unhealthy
225.5089417810093,False,Very Unhealthy
266.0,False,Very Unhealthy
218.0,False,Very Unhealthy
218.06692234693384,False,Very Unhealthy
276.2586570635714,False,Very Unhealthy
234.0,False,Very Unhealthy
234.0,False,Very Unhealthy
249.19434138592808,False,Very Unhealthy
231.14957051232108,False,Very Unhealthy
212.8286540280404,False,Very Unhealthy
271.0,False,Very Unhealthy
262.3025214553382,False,Very Unhealthy
254.5770640452257,False,Very Unhealthy
256.6426279352109,False,Very Unhealthy
247.6996852091941,False,Very Unhealthy
225.29251502034103,False,Very Unhealthy
204.16747049055004,False,Very Unhealthy
274.2419883336436,False,Very Unhealthy
273.35357512363225,False,Very Unhealthy
254.13246895401787,False,Very Unhealthy
205.6722826525132,False,Very Unhealthy
220.0,False,Very Unhealthy
231.0,False,Very Unhealthy
202.64730887983023,False,Very Unhealthy
273.3485955768446,False,Very Unhealthy
212.52742414695612,False,Very Unhealthy
255.87740734539517,False,Very Unhealthy
266.0,False,Very Unhealthy
241.39033436540703,False,Very Unhealthy
207.63101238734225,False,Very Unhealthy
221.14538097421152,False,Very Unhealthy
201.19779699116413,False,Very Unhealthy
202.69752249479217,False,Very Unhealthy
275.6122469293568,False,Very Unhealthy
232.0,False,Very Unhealthy
299.7925631043276,False,Very Unhealthy
234.40449106445192,False,Very Unhealthy
282.9112512307104,False,Very Unhealthy
261.411518102074,False,Very Unhealthy
249.3583195265903,False,Very Unhealthy
215.5273145133436,False,Very Unhealthy
282.338649860123,False,Very Unhealthy
218.39199804388917,False,Very Unhealthy
234.63129707599603,False,Very Unhealthy
203.3800516478813,False,Very Unhealthy
242.2256334516881,False,Very Unhealthy
250.3077829996712,False,Very Unhealthy
298.83588840812627,False,Very Unhealthy
218.0,False,Very Unhealthy
209.32410737716975,False,Very Unhealthy
208.0,False,Very Unhealthy
240.93800703269525,False,Very Unhealthy
226.0,False,Very Unhealthy
220.60666152977583,False,Very Unhealthy
255.58174561702813,False,Very Unhealthy
234.02105778355636,False,Very Unhealthy
210.0,False,Very Unhealthy
204.0,False,Very Unhealthy
219.0733058181137,False,Very Unhealthy
208.89418215861656,False,Very Unhealthy
246.4563318275018,False,Very Unhealthy
209.2599821998418,False,Very Unhealthy
235.0,False,Very Unhealthy
255.1412479743908,False,Very Unhealthy
241.59909026915128,False,Very Unhealthy
250.0,False,Very Unhealthy
219.0,False,Very Unhealthy
225.2672998161292,False,Very Unhealthy
286.3831152440348,False,Very Unhealthy
249.0058234356676,False,Very Unhealthy
298.8869617283307,False,Very Unhealthy
226.0,False,Very Unhealthy
298.5187994776037,False,Very Unhealthy
217.2722673354561,False,Very Unhealthy
285.45421441976526,False,Very Unhealthy
256.1365699854782,False,Very Unhealthy
250.9169611131025,False,Very Unhealthy
234.0031922873212,False,Very Unhealthy
245.53894759257827,False,Very Unhealthy
234.13703595352453,False,Very Unhealthy
271.0,False,Very Unhealthy
240.18163174979105,False,Very Unhealthy
203.5057728338692,False,Very Unhealthy
234.0,False,Very Unhealthy
231.0672287200939,False,Very Unhealthy
232.0,False,Very Unhealthy
261.3764378388155,False,Very Unhealthy
269.3550205086248,False,Very Unhealthy
204.2047121509523,False,Very Unhealthy
276.7290109621423,False,Very Unhealthy
270.55243004949205,False,Very Unhealthy
298.829428870434,False,Very Unhealthy
299.0,False,Very Unhealthy
214.93549735074933,False,Very Unhealthy
218.0,False,Very Unhealthy
226.0,False,Very Unhealthy
241.22432415481424,False,Very Unhealthy
272.0897515379345,False,Very Unhealthy
281.5559120170743,False,Very Unhealthy
282.80795256660616,False,Very Unhealthy
273.0797656335933,False,Very Unhealthy
254.0,False,Very Unhealthy
236.4325089800791,False,Very Unhealthy
246.0,False,Very Unhealthy
249.26759395198545,False,Very Unhealthy
220.5499480694461,False,Very Unhealthy
286.0,False,Very Unhealthy
234.61190126465584,False,Very Unhealthy
207.0,False,Very Unhealthy
275.1510114344519,False,Very Unhealthy
250.5217432257909,False,Very Unhealthy
216.02681890774423,False,Very Unhealthy
209.98055374158045,False,Very Unhealthy
276.9459232699041,False,Very Unhealthy
235.0,False,Very Unhealthy
237.77756684474275,False,Very Unhealthy
275.88344939687886,False,Very Unhealthy
245.92116273669453,False,Very Unhealthy
208.0,False,Very Unhealthy
235.85781367513096,False,Very Unhealthy
240.96400537086697,False,Very Unhealthy
234.2578108740233,False,Very Unhealthy
299.1863547052031,False,Very Unhealthy
279.6198076497573,False,Very Unhealthy
286.2976787585624,False,Very Unhealthy
245.03294786824557,False,Very Unhealthy
219.40987259407345,False,Very Unhealthy
225.0,False,Very Unhealthy
214.43399872914185,False,Very Unhealthy
251.0,False,Very Unhealthy
218.99459418722196,False,Very Unhealthy
219.5180138131736,False,Very Unhealthy
225.24399575822596,False,Very Unhealthy
234.0,False,Very Unhealthy
221.95682970913705,False,Very Unhealthy
245.9288022352565,False,Very Unhealthy
239.7195594359764,False,Very Unhealthy
209.161647095951,False,Very Unhealthy
209.65422997799988,False,Very Unhealthy
219.7245700963605,False,Very Unhealthy
218.0,False,Very Unhealthy
222.32154183239788,False,Very Unhealthy
234.0,False,Very Unhealthy
203.99616369317027,False,Very Unhealthy
250.6175789645065,False,Very Unhealthy
274.6872588838116,False,Very Unhealthy
272.0279116030307,False,Very Unhealthy
271.3358993288521,False,Very Unhealthy
249.9439051019924,False,Very Unhealthy
281.0305585308677,False,Very Unhealthy
234.0,False,Very Unhealthy
208.21204484938295,False,Very Unhealthy
254.0,False,Very Unhealthy
273.6231974185813,False,Very Unhealthy
299.1584524401808,False,Very Unhealthy
210.4246463193285,False,Very Unhealthy
235.0,False,Very Unhealthy
218.0,False,Very Unhealthy
232.02159678477904,False,Very Unhealthy
245.10303380128516,False,Very Unhealthy
245.66019074080597,False,Very Unhealthy
207.77288057746352,False,Very Unhealthy
222.4918678219172,False,Very Unhealthy
283.6471605551363,False,Very Unhealthy
208.0,False,Very Unhealthy
299.835133455962,False,Very Unhealthy
235.93739065317928,False,Very Unhealthy
231.20939845468425,False,Very Unhealthy
219.4787017205693,False,Very Unhealthy
250.82765078585504,False,Very Unhealthy
235.49532964404423,False,Very Unhealthy
207.08840877219387,False,Very Unhealthy
219.4458738366417,False,Very Unhealthy
205.0,False,Very Unhealthy
203.2918895889769,False,Very Unhealthy
248.99492118702423,False,Very Unhealthy
235.16448271472967,False,Very Unhealthy
218.0,False,Very Unhealthy
255.01588111617377,False,Very Unhealthy
275.5274921040791,False,Very Unhealthy
210.0,False,Very Unhealthy
299.0,False,Very Unhealthy
285.11334726885934,False,Very Unhealthy
234.0,False,Very Unhealthy
277.8607913419546,False,Very Unhealthy
277.62395950943204,False,Very Unhealthy
250.37390189801292,False,Very Unhealthy
220.1087992025982,False,Very Unhealthy
283.4943436425698,False,Very Unhealthy
223.1542887481721,False,Very Unhealthy
277.3061959204821,False,Very Unhealthy
210.0,False,Very Unhealthy
277.28222341174563,False,Very Unhealthy
276.4389443562892,False,Very Unhealthy
209.0,False,Very Unhealthy
286.16863946352544,False,Very Unhealthy
209.4914725682264,False,Very Unhealthy
214.6369039336116,False,Very Unhealthy
280.1927841077991,False,Very Unhealthy
219.71228156551,False,Very Unhealthy
275.52587296471165,False,Very Unhealthy
276.8597970394651,False,Very Unhealthy
256.8645413415821,False,Very Unhealthy
299.4995664633759,False,Very Unhealthy
208.0,False,Very Unhealthy
225.61102341154196,False,Very Unhealthy
241.0,False,Very Unhealthy
237.26407035378,False,Very Unhealthy
255.0,False,Very Unhealthy
270.5518565959001,False,Very Unhealthy
205.0,False,Very Unhealthy
255.0,False,Very Unhealthy
220.3462660415348,False,Very Unhealthy
235.38452141359855,False,Very Unhealthy
237.0,False,Very Unhealthy
201.10094768163603,False,Very Unhealthy
222.03811176127428,False,Very Unhealthy
207.65260201521545,False,Very Unhealthy
231.5439004733374,False,Very Unhealthy
255.0,False,Very Unhealthy
223.67529466574172,False,Very Unhealthy
211.96289519085823,False,Very Unhealthy
281.1347472651309,False,Very Unhealthy
286.0555848232383,False,Very Unhealthy
205.0,False,Very Unhealthy
240.04400090989137,False,Very Unhealthy
266.0,False,Very Unhealthy
226.0,False,Very Unhealthy
237.0,False,Very Unhealthy
274.7452324136714,False,Very Unhealthy
218.9145261538021,False,Very Unhealthy
215.33915890350352,False,Very Unhealthy
286.51485020674664,False,Very Unhealthy
218.75754839313336,False,Very Unhealthy
235.0,False,Very Unhealthy
276.2267690220213,False,Very Unhealthy
205.0,False,Very Unhealthy
242.5508810614622,False,Very Unhealthy
236.06898866694505,False,Very Unhealthy
285.265089168752,False,Very Unhealthy
274.7343099889831,False,Very Unhealthy
205.63593957674144,False,Very Unhealthy
251.0,False,Very Unhealthy
204.08273830348708,False,Very Unhealthy
249.8301666667161,False,Very Unhealthy
222.4133027466598,False,Very Unhealthy
205.0,False,Very Unhealthy
285.87722287187927,False,Very Unhealthy
248.7603116511044,False,Very Unhealthy
249.84066661886368,False,Very Unhealthy
285.9435531456494,False,Very Unhealthy
277.9025338826386,False,Very Unhealthy
265.48864460787803,False,Very Unhealthy
234.0,False,Very Unhealthy
219.1457419384461,False,Very Unhealthy
275.7816354454432,False,Very Unhealthy
219.89648705299388,False,Very Unhealthy
201.10741432543625,False,Very Unhealthy
242.79767237696493,False,Very Unhealthy
218.0113325932045,False,Very Unhealthy
250.0,False,Very Unhealthy
201.02660570856395,False,Very Unhealthy
206.4386847028998,False,Very Unhealthy
232.62227250566207,False,Very Unhealthy
225.03203020323005,False,Very Unhealthy
251.0,False,Very Unhealthy
208.85847025259827,False,Very Unhealthy
209.5463904672117,False,Very Unhealthy
234.0,False,Very Unhealthy
225.0,False,Very Unhealthy
246.8768312780662,False,Very Unhealthy
207.0731425094783,False,Very Unhealthy
250.7646435726141,False,Very Unhealthy
223.7153122384557,False,Very Unhealthy
204.11239167050604,False,Very Unhealthy
248.7357013892149,False,Very Unhealthy
209.85717588951312,False,Very Unhealthy
220.0,False,Very Unhealthy
280.5062655658595,False,Very Unhealthy
209.75368051554295,False,Very Unhealthy
299.0,False,Very Unhealthy
233.55910573759053,False,Very Unhealthy
218.0,False,Very Unhealthy
247.19977157610555,False,Very Unhealthy
275.60917865806056,False,Very Unhealthy
235.0,False,Very Unhealthy
239.112004617878,False,Very Unhealthy
254.5198921720477,False,Very Unhealthy
218.5353708726384,False,Very Unhealthy
226.0,False,Very Unhealthy
201.6775501902893,False,Very Unhealthy
248.88044345251237,False,Very Unhealthy
209.1667903120422,False,Very Unhealthy
225.9294075660702,False,Very Unhealthy
238.4863086843293,False,Very Unhealthy
202.0,False,Very Unhealthy
209.25403101779895,False,Very Unhealthy
226.0,False,Very Unhealthy
223.9830199980764,False,Very Unhealthy
234.0,False,Very Unhealthy
254.78566914987783,False,Very Unhealthy
275.3257795437456,False,Very Unhealthy
270.1829995165024,False,Very Unhealthy
226.0,False,Very Unhealthy
226.0,False,Very Unhealthy
218.74486535846628,False,Very Unhealthy
235.0,False,Very Unhealthy
272.9514372767043,False,Very Unhealthy
226.0,False,Very Unhealthy
209.55436119917783,False,Very Unhealthy
283.3130675408085,False,Very Unhealthy
280.62154071113656,False,Very Unhealthy
250.8767160725476,False,Very Unhealthy
297.0831161938263,False,Very Unhealthy
250.0297362612946,False,Very Unhealthy
234.0717317378149,False,Very Unhealthy
234.0,False,Very Unhealthy
214.86316865823505,False,Very Unhealthy
210.0,False,Very Unhealthy
243.01480456283667,False,Very Unhealthy
255.659034681099,False,Very Unhealthy
270.9495444293799,False,Very Unhealthy
203.10456286475437,False,Very Unhealthy
226.0,False,Very Unhealthy
221.94500811088344,False,Very Unhealthy
234.17516284060423,False,Very Unhealthy
275.14338766377506,False,Very Unhealthy
218.0,False,Very Unhealthy
212.05017079451363,False,Very Unhealthy
231.5548257965033,False,Very Unhealthy
234.0,False,Very Unhealthy
219.038135125652,False,Very Unhealthy
284.8103743759951,False,Very Unhealthy
221.8714945540908,False,Very Unhealthy
255.0,False,Very Unhealthy
234.412315249605,False,Very Unhealthy
211.7915857457894,False,Very Unhealthy
242.30637437831564,False,Very Unhealthy
271.65094757553845,False,Very Unhealthy
274.9324514514116,False,Very Unhealthy
237.0,False,Very Unhealthy
204.36958238161864,False,Very Unhealthy
218.0,False,Very Unhealthy
209.0,False,Very Unhealthy
282.3300300759033,False,Very Unhealthy
222.85603836307337,False,Very Unhealthy
286.74331940834975,False,Very Unhealthy
204.7139009333966,False,Very Unhealthy
218.51998149015537,False,Very Unhealthy
264.3904257407423,False,Very Unhealthy
250.0,False,Very Unhealthy
235.0,False,Very Unhealthy
255.22930802923975,False,Very Unhealthy
250.4719743078562,False,Very Unhealthy
219.0,False,Very Unhealthy
255.0,False,Very Unhealthy
275.9726266044325,False,Very Unhealthy
299.3931734364114,False,Very Unhealthy
284.7601562821457,False,Very Unhealthy
231.0,False,Very Unhealthy
281.2647167705596,False,Very Unhealthy
201.69770422277048,False,Very Unhealthy
237.0,False,Very Unhealthy
218.597328791746,False,Very Unhealthy
277.7921562785804,False,Very Unhealthy
285.18659310643534,False,Very Unhealthy
282.74283127646567,False,Very Unhealthy
282.9847731978778,False,Very Unhealthy
209.2363365902688,False,Very Unhealthy
210.0,False,Very Unhealthy
207.576159329826,False,Very Unhealthy
255.55367783353944,False,Very Unhealthy
236.62322998133024,False,Very Unhealthy
285.0562466943152,False,Very Unhealthy
207.0,False,Very Unhealthy
262.02891605394905,False,Very Unhealthy
270.4328322105142,False,Very Unhealthy
287.93615028841793,False,Very Unhealthy
209.80494527776364,False,Very Unhealthy
226.0,False,Very Unhealthy
209.85734564852683,False,Very Unhealthy
278.0,False,Very Unhealthy
220.1703043155829,False,Very Unhealthy
225.3498033545116,False,Very Unhealthy
207.4248285331769,False,Very Unhealthy
248.2563702205982,False,Very Unhealthy
226.0,False,Very Unhealthy
226.0,False,Very Unhealthy
234.67553236862005,False,Very Unhealthy
254.7773325140822,False,Very Unhealthy
201.44331794731823,False,Very Unhealthy
272.9372778767839,False,Very Unhealthy
218.98648272830027,False,Very Unhealthy
218.0,False,Very Unhealthy
218.9849147660169,False,Very Unhealthy
218.0,False,Very Unhealthy
218.32121177773976,False,Very Unhealthy
218.1760826330317,False,Very Unhealthy
210.0,False,Very Unhealthy
209.0,False,Very Unhealthy
274.76580094021193,False,Very Unhealthy
277.7303656007808,False,Very Unhealthy
225.6547707136021,False,Very Unhealthy
237.0,False,Very Unhealthy
250.8054520303001,False,Very Unhealthy
255.2683204012125,False,Very Unhealthy
251.0,False,Very Unhealthy
247.7112873282899,False,Very Unhealthy
270.51466952405184,False,Very Unhealthy
254.1057006038793,False,Very Unhealthy
284.61185533293803,False,Very Unhealthy
222.96167392085093,False,Very Unhealthy
234.7019424282052,False,Very Unhealthy
255.42253938022387,False,Very Unhealthy
226.0,False,Very Unhealthy
270.5260516714856,False,Very Unhealthy
248.8363915791563,False,Very Unhealthy
239.72553426627496,False,Very Unhealthy
202.5019744126321,False,Very Unhealthy
250.68343448705392,False,Very Unhealthy
299.0,False,Very Unhealthy
