AQI Value,Outlier,Status
279.6188475518055,True,Very Unhealthy
204.87096321218957,True,Very Unhealthy
211.05303889546647,True,Very Unhealthy
218.0,True,Very Unhealthy
226.0,True,Very Unhealthy
226.0,True,Very Unhealthy
255.01102844849913,True,Very Unhealthy
218.0,True,Very Unhealthy
225.01259503816942,True,Very Unhealthy
231.09600694650615,True,Very Unhealthy
225.29709621917308,True,Very Unhealthy
248.05427118538938,True,Very Unhealthy
205.0,True,Very Unhealthy
254.0868629079862,True,Very Unhealthy
226.0,True,Very Unhealthy
259.7894315494914,True,Very Unhealthy
256.0593088948011,True,Very Unhealthy
220.0,True,Very Unhealthy
245.68971457490784,True,Very Unhealthy
202.92417974616995,True,Very Unhealthy
249.45973741614216,True,Very Unhealthy
259.4337915620916,True,Very Unhealthy
275.6682508664945,True,Very Unhealthy
269.9755612554173,True,Very Unhealthy
295.6563691419369,True,Very Unhealthy
286.0,True,Very Unhealthy
255.37524640859405,True,Very Unhealthy
274.03161321656285,True,Very Unhealthy
231.09101774045496,True,Very Unhealthy
254.00140183206346,True,Very Unhealthy
250.3763721671387,True,Very Unhealthy
276.1174139891922,True,Very Unhealthy
210.0,True,Very Unhealthy
215.8199866299977,True,Very Unhealthy
209.9246626882916,True,Very Unhealthy
242.2915079936215,True,Very Unhealthy
255.0,True,Very Unhealthy
207.00050364958128,True,Very Unhealthy
220.26306971383354,True,Very Unhealthy
209.57608087901448,True,Very Unhealthy
223.0,True,Very Unhealthy
207.1646272465654,True,Very Unhealthy
254.14867256369618,True,Very Unhealthy
282.08738417668366,True,Very Unhealthy
201.77162504351858,True,Very Unhealthy
272.4284308737146,True,Very Unhealthy
260.1390175428972,True,Very Unhealthy
210.0,True,Very Unhealthy
220.98572301831416,True,Very Unhealthy
234.0,True,Very Unhealthy
226.0,True,Very Unhealthy
205.0,True,Very Unhealthy
207.0,True,Very Unhealthy
247.37803246338387,True,Very Unhealthy
284.22487508317465,True,Very Unhealthy
202.56603393176755,True,Very Unhealthy
255.43796396396257,True,Very Unhealthy
255.35499504103836,True,Very Unhealthy
212.78235896104005,True,Very Unhealthy
241.0,True,Very Unhealthy
221.34961413038863,True,Very Unhealthy
294.64632706869673,True,Very Unhealthy
204.00982420636927,True,Very Unhealthy
234.07585155728236,True,Very Unhealthy
249.32358142762905,True,Very Unhealthy
239.20708794189565,True,Very Unhealthy
279.66019429668006,True,Very Unhealthy
226.0,True,Very Unhealthy
205.0,True,Very Unhealthy
286.71556282733223,True,Very Unhealthy
205.0,True,Very Unhealthy
250.43520577978833,True,Very Unhealthy
225.83530646085845,True,Very Unhealthy
254.68315505634968,True,Very Unhealthy
203.17527937195962,True,Very Unhealthy
209.87900023248793,True,Very Unhealthy
298.83129835719626,True,Very Unhealthy
268.263182578033,True,Very Unhealthy
214.40612623233213,True,Very Unhealthy
250.29102297095739,True,Very Unhealthy
231.0,True,Very Unhealthy
234.92216084688948,True,Very Unhealthy
226.0,True,Very Unhealthy
248.31123248404086,True,Very Unhealthy
255.0,True,Very Unhealthy
249.32039282641088,True,Very Unhealthy
210.0,True,Very Unhealthy
284.24701838270386,True,Very Unhealthy
219.89363183361476,True,Very Unhealthy
299.83530171207144,True,Very Unhealthy
226.0,True,Very Unhealthy
276.1347973480861,True,Very Unhealthy
284.9934721981984,True,Very Unhealthy
254.6376640461486,True,Very Unhealthy
277.7039361592874,True,Very Unhealthy
217.42084943277357,True,Very Unhealthy
232.0,True,Very Unhealthy
249.6639801062207,True,Very Unhealthy
205.57184832889044,True,Very Unhealthy
222.58388982337206,True,Very Unhealthy
275.0,True,Very Unhealthy
213.8517825013992,True,Very Unhealthy
276.605825590758,True,Very Unhealthy
220.0,True,Very Unhealthy
210.0,True,Very Unhealthy
210.1483965764155,True,Very Unhealthy
234.0195856397672,True,Very Unhealthy
272.090913390785,True,Very Unhealthy
226.0,True,Very Unhealthy
231.0,True,Very Unhealthy
225.9745793148205,True,Very Unhealthy
254.0394095352904,True,Very Unhealthy
272.5875124794268,True,Very Unhealthy
280.81507434968955,True,Very Unhealthy
217.91709121364818,True,Very Unhealthy
254.1419332107594,True,Very Unhealthy
294.34332632736425,True,Very Unhealthy
272.46755340599503,True,Very Unhealthy
220.2187403231041,True,Very Unhealthy
204.0,True,Very Unhealthy
203.28461791158205,True,Very Unhealthy
205.0,True,Very Unhealthy
255.0,True,Very Unhealthy
295.69568971402646,True,Very Unhealthy
208.49064749934072,True,Very Unhealthy
235.0,True,Very Unhealthy
250.0,True,Very Unhealthy
218.28461026456017,True,Very Unhealthy
244.90988037450572,True,Very Unhealthy
220.46451225050407,True,Very Unhealthy
203.021070352983,True,Very Unhealthy
234.82760953166428,True,Very Unhealthy
207.6425168965081,True,Very Unhealthy
207.2705739060173,True,Very Unhealthy
210.07211253146212,True,Very Unhealthy
271.15567521276427,True,Very Unhealthy
296.0440605954735,True,Very Unhealthy
285.5486106512191,True,Very Unhealthy
276.9581359410158,True,Very Unhealthy
276.604115624981,True,Very Unhealthy
234.0,True,Very Unhealthy
263.589896439499,True,Very Unhealthy
286.7147080423487,True,Very Unhealthy
226.0,True,Very Unhealthy
241.0,True,Very Unhealthy
219.29029451569892,True,Very Unhealthy
282.4269126881799,True,Very Unhealthy
218.0,True,Very Unhealthy
256.95590778360247,True,Very Unhealthy
209.60601249228694,True,Very Unhealthy
272.83278434028387,True,Very Unhealthy
225.45090733818896,True,Very Unhealthy
222.82690354402698,True,Very Unhealthy
212.70598375538717,True,Very Unhealthy
274.59211583515605,True,Very Unhealthy
202.01383671313587,True,Very Unhealthy
285.30998013643546,True,Very Unhealthy
221.067456873914,True,Very Unhealthy
218.24846852441675,True,Very Unhealthy
237.71493632932126,True,Very Unhealthy
244.4497444852478,True,Very Unhealthy
239.98571223471922,True,Very Unhealthy
226.0,True,Very Unhealthy
234.0,True,Very Unhealthy
217.6773944805901,True,Very Unhealthy
238.67127705542143,True,Very Unhealthy
240.0047347386471,True,Very Unhealthy
232.9837001497856,True,Very Unhealthy
226.0,True,Very Unhealthy
210.021383980227,True,Very Unhealthy
286.5607894890681,True,Very Unhealthy
209.15673795717822,True,Very Unhealthy
264.44793798121526,True,Very Unhealthy
250.31137544216332,True,Very Unhealthy
299.87179777102466,True,Very Unhealthy
231.46764209258941,True,Very Unhealthy
207.7935547675838,True,Very Unhealthy
286.0,True,Very Unhealthy
271.64756405847345,True,Very Unhealthy
210.86094949279865,True,Very Unhealthy
222.68459275748103,True,Very Unhealthy
283.5045381792017,True,Very Unhealthy
205.0,True,Very Unhealthy
234.9529103135635,True,Very Unhealthy
274.59459603914905,True,Very Unhealthy
294.9533610810773,True,Very Unhealthy
249.01420215617077,True,Very Unhealthy
266.84658242058913,True,Very Unhealthy
244.7365924312725,True,Very Unhealthy
250.0685027925719,True,Very Unhealthy
262.0,True,Very Unhealthy
267.8200617538578,True,Very Unhealthy
255.0,True,Very Unhealthy
217.31960540280065,True,Very Unhealthy
248.89189461064115,True,Very Unhealthy
223.0,True,Very Unhealthy
205.7268635660178,True,Very Unhealthy
270.7078621034542,True,Very Unhealthy
218.1532961605154,True,Very Unhealthy
220.0852481685746,True,Very Unhealthy
248.12881023203008,True,Very Unhealthy
297.3945852021801,True,Very Unhealthy
254.18735041766243,True,Very Unhealthy
208.09053920195123,True,Very Unhealthy
212.48000187596307,True,Very Unhealthy
237.0,True,Very Unhealthy
247.544313623847,True,Very Unhealthy
255.50977802534626,True,Very Unhealthy
276.92513160912836,True,Very Unhealthy
250.17217139293382,True,Very Unhealthy
237.0,True,Very Unhealthy
226.0,True,Very Unhealthy
205.15257422430238,True,Very Unhealthy
235.0,True,Very Unhealthy
271.4026315490813,True,Very Unhealthy
218.59577995610678,True,Very Unhealthy
226.0,True,Very Unhealthy
280.915773652107,True,Very Unhealthy
226.0,True,Very Unhealthy
238.17452491259877,True,Very Unhealthy
210.0,True,Very Unhealthy
262.6606919980738,True,Very Unhealthy
205.0,True,Very Unhealthy
225.4230755227965,True,Very Unhealthy
243.83626739840588,True,Very Unhealthy
273.05815834716475,True,Very Unhealthy
255.91784742282036,True,Very Unhealthy
262.0,True,Very Unhealthy
234.4373590027519,True,Very Unhealthy
204.0,True,Very Unhealthy
210.85426506209677,True,Very Unhealthy
201.23354180192638,True,Very Unhealthy
255.98905149676608,True,Very Unhealthy
276.0868582850957,True,Very Unhealthy
235.31304166174897,True,Very Unhealthy
204.68837387938592,True,Very Unhealthy
218.2948656280697,True,Very Unhealthy
255.08658706183596,True,Very Unhealthy
234.27555667012123,True,Very Unhealthy
204.60161898935365,True,Very Unhealthy
205.0817418320587,True,Very Unhealthy
254.39699615957008,True,Very Unhealthy
260.39388756421766,True,Very Unhealthy
219.20830490079825,True,Very Unhealthy
222.61368449775804,True,Very Unhealthy
219.0,True,Very Unhealthy
266.90653206309554,True,Very Unhealthy
249.01570028627495,True,Very Unhealthy
221.67552890371886,True,Very Unhealthy
275.83269899759284,True,Very Unhealthy
202.66596414939687,True,Very Unhealthy
271.0,True,Very Unhealthy
255.3179598316596,True,Very Unhealthy
279.40413290365046,True,Very Unhealthy
250.4887019756295,True,Very Unhealthy
250.95440150983106,True,Very Unhealthy
250.52141626756722,True,Very Unhealthy
277.3008937946003,True,Very Unhealthy
255.15642153378295,True,Very Unhealthy
285.25324288092634,True,Very Unhealthy
202.9021222382454,True,Very Unhealthy
226.0,True,Very Unhealthy
266.0,True,Very Unhealthy
231.27044618547143,True,Very Unhealthy
210.0,True,Very Unhealthy
285.8703959082257,True,Very Unhealthy
237.0,True,Very Unhealthy
237.79949393413298,True,Very Unhealthy
267.4722180290402,True,Very Unhealthy
218.94372501188877,True,Very Unhealthy
255.41199398949217,True,Very Unhealthy
218.0,True,Very Unhealthy
241.7853982267179,True,Very Unhealthy
209.42226422983916,True,Very Unhealthy
224.48491562382821,True,Very Unhealthy
206.31429277071393,True,Very Unhealthy
250.64953243106538,True,Very Unhealthy
266.0,True,Very Unhealthy
239.30001903832056,True,Very Unhealthy
240.43688663995107,True,Very Unhealthy
284.97352285580706,True,Very Unhealthy
291.95385046237163,True,Very Unhealthy
202.95297879470766,True,Very Unhealthy
275.348585329826,True,Very Unhealthy
204.44329708850347,True,Very Unhealthy
266.92533835535477,True,Very Unhealthy
203.08555963024594,True,Very Unhealthy
218.97935656045422,True,Very Unhealthy
275.0,True,Very Unhealthy
219.0,True,Very Unhealthy
255.41266994400354,True,Very Unhealthy
284.5128880349264,True,Very Unhealthy
204.0100711348323,True,Very Unhealthy
204.7252097355782,True,Very Unhealthy
255.89060007453966,True,Very Unhealthy
285.6598208426934,True,Very Unhealthy
295.1711003321513,True,Very Unhealthy
226.0,True,Very Unhealthy
271.7930838126539,True,Very Unhealthy
262.0,True,Very Unhealthy
246.5689445453175,True,Very Unhealthy
250.885493803531,True,Very Unhealthy
208.4008452356535,True,Very Unhealthy
221.58647895186047,True,Very Unhealthy
213.20125829532728,True,Very Unhealthy
271.98726052469556,True,Very Unhealthy
218.0,True,Very Unhealthy
231.08838179449657,True,Very Unhealthy
255.0,True,Very Unhealthy
204.03416122494167,True,Very Unhealthy
262.0,True,Very Unhealthy
234.13493747001564,True,Very Unhealthy
237.99995452992485,True,Very Unhealthy
220.140903943688,True,Very Unhealthy
226.0,True,Very Unhealthy
266.0,True,Very Unhealthy
275.5782450197158,True,Very Unhealthy
286.0,True,Very Unhealthy
236.04201213272137,True,Very Unhealthy
281.9302778179918,True,Very Unhealthy
201.7338953708996,True,Very Unhealthy
255.07358129448968,True,Very Unhealthy
284.11265914026364,True,Very Unhealthy
275.4139793847488,True,Very Unhealthy
210.26528774890792,True,Very Unhealthy
234.48136130933398,True,Very Unhealthy
205.44186497128106,True,Very Unhealthy
218.0,True,Very Unhealthy
276.8370834069984,True,Very Unhealthy
283.33681911096744,True,Very Unhealthy
219.0,True,Very Unhealthy
299.0,True,Very Unhealthy
285.1308763334577,True,Very Unhealthy
241.91513769534794,True,Very Unhealthy
237.0,True,Very Unhealthy
225.84202421806495,True,Very Unhealthy
245.31357513206402,True,Very Unhealthy
205.16129547546615,True,Very Unhealthy
223.5714353873982,True,Very Unhealthy
255.5468284683471,True,Very Unhealthy
218.0,True,Very Unhealthy
209.621962624131,True,Very Unhealthy
232.0,True,Very Unhealthy
234.7682067678075,True,Very Unhealthy
223.42518938357367,True,Very Unhealthy
201.4574616465858,True,Very Unhealthy
246.0,True,Very Unhealthy
208.0,True,Very Unhealthy
224.31875785720294,True,Very Unhealthy
218.0,True,Very Unhealthy
275.32968036601847,True,Very Unhealthy
271.9272797190257,True,Very Unhealthy
277.0689807241203,True,Very Unhealthy
273.1585835639747,True,Very Unhealthy
219.35255307624874,True,Very Unhealthy
284.97547866794787,True,Very Unhealthy
220.44084710227747,True,Very Unhealthy
226.0,True,Very Unhealthy
243.04419003569728,True,Very Unhealthy
240.0099754857208,True,Very Unhealthy
282.0796558409309,True,Very Unhealthy
266.93010818811206,True,Very Unhealthy
269.5601215534067,True,Very Unhealthy
234.0,True,Very Unhealthy
219.0019319142915,True,Very Unhealthy
273.1773131408733,True,Very Unhealthy
256.34293481746704,True,Very Unhealthy
218.73230419221946,True,Very Unhealthy
282.3554054067623,True,Very Unhealthy
235.0,True,Very Unhealthy
213.08941386283772,True,Very Unhealthy
218.75543110062202,True,Very Unhealthy
224.2670719413491,True,Very Unhealthy
286.04632445028386,True,Very Unhealthy
275.35472745688554,True,Very Unhealthy
208.27135903519113,True,Very Unhealthy
226.0,True,Very Unhealthy
231.0,True,Very Unhealthy
274.5333948915068,True,Very Unhealthy
282.5432116062386,True,Very Unhealthy
277.25676951553794,True,Very Unhealthy
204.0,True,Very Unhealthy
234.58973086166827,True,Very Unhealthy
251.0,True,Very Unhealthy
234.0,True,Very Unhealthy
234.95874967652827,True,Very Unhealthy
243.86330170836877,True,Very Unhealthy
240.79101766519668,True,Very Unhealthy
234.0,True,Very Unhealthy
220.65886666692202,True,Very Unhealthy
286.2942225219482,True,Very Unhealthy
246.0661043897589,True,Very Unhealthy
234.00113147512087,True,Very Unhealthy
234.07881807724277,True,Very Unhealthy
234.0,True,Very Unhealthy
208.5845764727515,True,Very Unhealthy
250.92376350962303,True,Very Unhealthy
231.51190298412718,True,Very Unhealthy
266.0,True,Very Unhealthy
255.0,True,Very Unhealthy
234.0,True,Very Unhealthy
246.0,True,Very Unhealthy
201.13583242841327,True,Very Unhealthy
222.76307407926856,True,Very Unhealthy
233.32851447612066,True,Very Unhealthy
208.97148421504232,True,Very Unhealthy
211.06721276527924,True,Very Unhealthy
223.0,True,Very Unhealthy
248.42919058196003,True,Very Unhealthy
276.30481314464515,True,Very Unhealthy
271.0,True,Very Unhealthy
222.40624924759283,True,Very Unhealthy
226.0,True,Very Unhealthy
255.0,True,Very Unhealthy
269.64552831137996,True,Very Unhealthy
207.0,True,Very Unhealthy
226.0,True,Very Unhealthy
204.7066038552142,True,Very Unhealthy
234.0,True,Very Unhealthy
205.0,True,Very Unhealthy
284.02215662941626,True,Very Unhealthy
215.003425633377,True,Very Unhealthy
220.45062501202517,True,Very Unhealthy
250.35135434093795,True,Very Unhealthy
220.72155388259347,True,Very Unhealthy
218.0,True,Very Unhealthy
255.524583762896,True,Very Unhealthy
245.0055499114544,True,Very Unhealthy
225.97998610728712,True,Very Unhealthy
271.0,True,Very Unhealthy
234.0,True,Very Unhealthy
218.39800643750382,True,Very Unhealthy
255.0,True,Very Unhealthy
262.0,True,Very Unhealthy
295.0099060330916,True,Very Unhealthy
239.56238353010167,True,Very Unhealthy
220.0,True,Very Unhealthy
234.08357781083248,True,Very Unhealthy
285.9499777330834,True,Very Unhealthy
250.84472339682267,True,Very Unhealthy
284.3677313680564,True,Very Unhealthy
263.43403052478135,True,Very Unhealthy
250.88165466628212,True,Very Unhealthy
255.99290101020017,True,Very Unhealthy
206.78725030266935,True,Very Unhealthy
278.0,True,Very Unhealthy
234.82334747694614,True,Very Unhealthy
298.68060387011917,True,Very Unhealthy
237.42005048086034,True,Very Unhealthy
205.18479362243434,True,Very Unhealthy
235.0,True,Very Unhealthy
299.3770271123119,True,Very Unhealthy
219.0,True,Very Unhealthy
256.0,True,Very Unhealthy
218.0,True,Very Unhealthy
299.0551274427136,True,Very Unhealthy
275.2640980141315,True,Very Unhealthy
255.83850099044315,True,Very Unhealthy
242.89917353512917,True,Very Unhealthy
261.73870569584557,True,Very Unhealthy
204.4833114486973,True,Very Unhealthy
285.66402969261947,True,Very Unhealthy
231.0,True,Very Unhealthy
284.80064296497454,True,Very Unhealthy
204.63350642083884,True,Very Unhealthy
217.11914968391176,True,Very Unhealthy
205.3344905912428,True,Very Unhealthy
225.97832547644504,True,Very Unhealthy
207.72838618610072,True,Very Unhealthy
250.3562514675571,True,Very Unhealthy
271.66490756573165,True,Very Unhealthy
299.9654961235017,True,Very Unhealthy
202.57625025770938,True,Very Unhealthy
231.23155209954038,True,Very Unhealthy
296.33146476955056,True,Very Unhealthy
225.2878118063259,True,Very Unhealthy
220.0,True,Very Unhealthy
276.17185686975046,True,Very Unhealthy
255.0,True,Very Unhealthy
234.49630360348647,True,Very Unhealthy
208.41837470510785,True,Very Unhealthy
220.0,True,Very Unhealthy
281.26559535745673,True,Very Unhealthy
205.0,True,Very Unhealthy
201.17772528852709,True,Very Unhealthy
226.0,True,Very Unhealthy
234.03561074334274,True,Very Unhealthy
220.0,True,Very Unhealthy
207.0,True,Very Unhealthy
254.0,True,Very Unhealthy
223.55793238884038,True,Very Unhealthy
270.81961252403227,True,Very Unhealthy
